Time,{},{},{}
2025-08-21 09:57:35,,,61882477.0
2025-08-21 09:57:40,,,90036934.0
2025-08-21 09:57:45,,,90036934.0
2025-08-21 09:57:50,,,90036934.0
2025-08-21 09:57:55,,,90036934.0
2025-08-21 09:58:00,,,90036934.0
2025-08-21 09:58:05,,,90036934.0
2025-08-21 09:58:10,,,109752320.0
2025-08-21 09:58:15,,,116408235.0
2025-08-21 09:58:20,,,116408235.0
2025-08-21 09:58:25,,,116408235.0
2025-08-21 09:58:30,,,116408235.0
2025-08-21 09:58:35,,,116408235.0
2025-08-21 09:58:40,,,116408235.0
2025-08-21 09:58:45,,,141518937.0
2025-08-21 09:58:50,,,141518937.0
2025-08-21 09:58:55,,,141518937.0
2025-08-21 09:59:00,,,141518937.0
2025-08-21 09:59:05,,,141518937.0
2025-08-21 09:59:10,,,150435491.0
2025-08-21 09:59:15,,,195723219.0
2025-08-21 09:59:20,,,76601284.0
2025-08-21 09:59:25,,,76601284.0
2025-08-21 09:59:30,,,76601284.0
2025-08-21 09:59:35,,,76601284.0
2025-08-21 09:59:40,,,102618573.0
2025-08-21 09:59:45,,,102618573.0
2025-08-21 09:59:50,,,102618573.0
2025-08-21 09:59:55,,,102618573.0
2025-08-21 10:00:00,,,102618573.0
2025-08-21 10:00:05,,,102618573.0
2025-08-21 10:00:10,,,109917886.0
2025-08-21 10:00:15,,,131570685.0
2025-08-21 10:00:20,,,131570685.0
2025-08-21 10:00:25,,,131570685.0
2025-08-21 10:00:30,,,131570685.0
2025-08-21 10:00:35,,,131570685.0
2025-08-21 10:00:40,,,131570685.0
2025-08-21 10:00:45,,,153805431.0
2025-08-21 10:00:50,,,153805431.0
2025-08-21 10:00:55,,,153805431.0
2025-08-21 10:01:00,,,153805431.0
2025-08-21 10:01:05,,,153805431.0
2025-08-21 10:01:10,,,153805431.0
2025-08-21 10:01:15,,,153805431.0
2025-08-21 10:01:20,,,176085341.0
2025-08-21 10:01:25,,,85768810.0
2025-08-21 10:01:30,,,85768810.0
2025-08-21 10:01:35,,,85768810.0
2025-08-21 10:01:40,,,100641260.0
2025-08-21 10:01:45,,,105644840.0
2025-08-21 10:01:50,,,105644840.0
2025-08-21 10:01:55,,,105644840.0
2025-08-21 10:02:00,,,105644840.0
2025-08-21 10:02:05,,,105644840.0
2025-08-21 10:02:10,,,105644840.0
2025-08-21 10:02:15,,,131391738.0
2025-08-21 10:02:20,,,131391738.0
2025-08-21 10:02:25,,,131391738.0
2025-08-21 10:02:30,,,131391738.0
2025-08-21 10:02:35,,,131391738.0
2025-08-21 10:02:40,,,131391738.0
2025-08-21 10:02:45,,,148907735.0
2025-08-21 10:02:50,,,154923621.0
2025-08-21 10:02:55,,,154923621.0
2025-08-21 10:03:00,,,154923621.0
2025-08-21 10:03:05,,,154923621.0
2025-08-21 10:03:10,,,154923621.0
2025-08-21 10:03:15,,,154923621.0
2025-08-21 10:03:20,,,154923621.0
2025-08-21 10:03:25,,,174463126.0
2025-08-21 10:03:30,,,182042694.0
2025-08-21 10:03:35,,,91949375.0
2025-08-21 10:03:40,,,91949375.0
2025-08-21 10:03:45,,,108424327.0
2025-08-21 10:03:50,,,108424327.0
2025-08-21 10:03:55,,,108424327.0
2025-08-21 10:04:00,,,108424327.0
2025-08-21 10:04:05,,,108424327.0
2025-08-21 10:04:10,,,118946962.0
2025-08-21 10:04:15,,,129826058.0
2025-08-21 10:04:20,,,129826058.0
2025-08-21 10:04:25,,,129826058.0
2025-08-21 10:04:30,,,129826058.0
2025-08-21 10:04:35,,,129826058.0
2025-08-21 10:04:40,,,129826058.0
2025-08-21 10:04:45,,,129826058.0
2025-08-21 10:04:50,,,147763233.0
2025-08-21 10:04:55,,,153638655.0
2025-08-21 10:05:00,,,153638655.0
2025-08-21 10:05:05,,,153638655.0
2025-08-21 10:05:10,,,153638655.0
2025-08-21 10:05:15,,,153638655.0
2025-08-21 10:05:20,,,143819938.0
2025-08-21 10:05:25,,,225397117.0
2025-08-21 10:05:30,,,95597804.0
2025-08-21 10:05:35,,,95597804.0
2025-08-21 10:05:40,,,95597804.0
2025-08-21 10:05:45,,,116158153.0
2025-08-21 10:05:50,,,116158153.0
2025-08-21 10:05:55,,,116158153.0
2025-08-21 10:06:00,,,116158153.0
2025-08-21 10:06:05,,,116158153.0
2025-08-21 10:06:10,,,116158153.0
2025-08-21 10:06:15,,,137360871.0
2025-08-21 10:06:20,,,137360871.0
2025-08-21 10:06:25,,,137360871.0
2025-08-21 10:06:30,,,137360871.0
2025-08-21 10:06:35,,,137360871.0
2025-08-21 10:06:40,,,137360871.0
2025-08-21 10:06:45,,,157087141.0
2025-08-21 10:06:50,,,157087141.0
2025-08-21 10:06:55,,,157087141.0
2025-08-21 10:07:00,,,157087141.0
