Time,{},{},{}
2025-08-21 09:57:55,,,1253014688.388213
2025-08-21 09:58:00,,,1260660234.5122716
2025-08-21 09:58:05,,,1289045268.0543036
2025-08-21 09:58:10,,,1289045268.0543036
2025-08-21 09:58:15,,,1260995107.3955526
2025-08-21 09:58:20,,,1204031458.4989412
2025-08-21 09:58:25,,,1244503552.716286
2025-08-21 09:58:30,,,1261736085.3480387
2025-08-21 09:58:35,,,1303953651.1678863
2025-08-21 09:58:40,,,1303953651.1678863
2025-08-21 09:58:45,,,1289747134.245181
2025-08-21 09:58:50,,,1175576787.311453
2025-08-21 09:58:55,,,1216826596.9373178
2025-08-21 09:59:00,,,1289285212.921461
2025-08-21 09:59:05,,,1288460255.455649
2025-08-21 09:59:10,,,1288460255.455649
2025-08-21 09:59:15,,,1287454867.5833008
2025-08-21 09:59:20,,,1286355776.709432
2025-08-21 09:59:25,,,1195819790.6544087
2025-08-21 09:59:30,,,1313761218.7061005
2025-08-21 09:59:35,,,1313420254.8657916
2025-08-21 09:59:40,,,1313420254.8657916
2025-08-21 09:59:45,,,1313420183.3147676
2025-08-21 09:59:50,,,1288369957.5841534
2025-08-21 09:59:55,,,1321707241.4049897
2025-08-21 10:00:00,,,1324900600.3885179
2025-08-21 10:00:05,,,1324241919.4114573
2025-08-21 10:00:10,,,1324241919.4114573
2025-08-21 10:00:15,,,1324241919.4114573
2025-08-21 10:00:20,,,1293893956.53052
2025-08-21 10:00:25,,,1304515738.7894194
2025-08-21 10:00:30,,,1332883154.0640538
2025-08-21 10:00:35,,,1332883551.9678783
2025-08-21 10:00:40,,,1332883551.9678783
2025-08-21 10:00:45,,,1332883168.5190158
2025-08-21 10:00:50,,,1296955690.3974924
2025-08-21 10:00:55,,,1163306318.015229
2025-08-21 10:01:00,,,1286008852.254838
2025-08-21 10:01:05,,,1313961272.4884708
2025-08-21 10:01:10,,,1313961272.4884708
2025-08-21 10:01:15,,,1313961272.4884708
2025-08-21 10:01:20,,,1282745907.1284635
2025-08-21 10:01:25,,,1289529473.9034643
2025-08-21 10:01:30,,,1303369254.0469925
2025-08-21 10:01:35,,,1336454517.6095457
2025-08-21 10:01:40,,,1336454517.6095457
2025-08-21 10:01:45,,,1336454517.6095457
2025-08-21 10:01:50,,,1335713055.1396816
2025-08-21 10:01:55,,,1288060686.701134
2025-08-21 10:02:00,,,1337382374.7767432
2025-08-21 10:02:05,,,1339704112.5617626
2025-08-21 10:02:10,,,1339704112.5617626
2025-08-21 10:02:15,,,1337283391.301626
2025-08-21 10:02:20,,,1292402976.4522722
2025-08-21 10:02:25,,,1240240792.2112896
2025-08-21 10:02:30,,,1294596843.6115541
2025-08-21 10:02:35,,,1328472932.522517
2025-08-21 10:02:40,,,1328472932.522517
2025-08-21 10:02:45,,,1328472932.522517
2025-08-21 10:02:50,,,1293512275.0181925
2025-08-21 10:02:55,,,1249063866.0178506
2025-08-21 10:03:00,,,1266494728.1522996
2025-08-21 10:03:05,,,1311677762.2765715
2025-08-21 10:03:10,,,1311677762.2765715
2025-08-21 10:03:15,,,1312202529.0849764
2025-08-21 10:03:20,,,1311570815.5899322
2025-08-21 10:03:25,,,1261253947.158554
2025-08-21 10:03:30,,,1339552856.4124074
2025-08-21 10:03:35,,,1340323625.125959
2025-08-21 10:03:40,,,1340323625.125959
2025-08-21 10:03:45,,,1341337927.4983802
2025-08-21 10:03:50,,,1306965601.938931
2025-08-21 10:03:55,,,1300150780.5712733
2025-08-21 10:04:00,,,1356278571.8678079
2025-08-21 10:04:05,,,1356278583.7791624
2025-08-21 10:04:10,,,1356278583.7791624
2025-08-21 10:04:15,,,1358216473.6867168
2025-08-21 10:04:20,,,1285826018.0383084
2025-08-21 10:04:25,,,1286512195.253333
2025-08-21 10:04:30,,,1301698470.8325086
2025-08-21 10:04:35,,,1369505834.6599133
2025-08-21 10:04:40,,,1357419794.4600108
2025-08-21 10:04:45,,,1352915993.9388711
2025-08-21 10:04:50,,,1308730302.2043157
2025-08-21 10:04:55,,,1338232644.8363683
2025-08-21 10:05:00,,,1323562077.2554984
2025-08-21 10:05:05,,,1353791158.9319642
2025-08-21 10:05:10,,,1327510142.205505
2025-08-21 10:05:15,,,1318693365.1847076
2025-08-21 10:05:20,,,1309983517.664683
