Time,{},{},{},{},{}
2025-08-08 14:55:25,,,,115932805.0,
2025-08-08 14:55:30,,,,115842733.0,
2025-08-08 14:55:35,,,,118680637.0,
2025-08-08 14:55:40,,,,122182218.0,
2025-08-08 14:55:45,,,,122607847.0,
2025-08-08 14:55:50,,,,116383322.0,
2025-08-08 14:55:55,,,,117642290.0,
2025-08-08 14:56:00,,,,120172295.0,
2025-08-08 14:56:05,,,,115288265.0,
2025-08-08 14:56:10,,,,115742876.0,
2025-08-08 14:56:15,,,,119022342.0,
2025-08-08 14:56:20,,,,115095275.0,
2025-08-08 14:56:25,,,,116026225.0,
2025-08-08 14:56:30,,,,115596671.0,
2025-08-08 15:02:30,,,,,66386057.0
2025-08-08 15:02:35,,,,,82999387.0
2025-08-08 15:02:40,,,,,82999387.0
2025-08-08 15:02:45,,,,,82999387.0
2025-08-08 15:02:50,,,,,82999387.0
2025-08-08 15:02:55,,,,,82999387.0
2025-08-08 15:03:00,,,,,82999387.0
2025-08-08 15:03:05,,,,,87894134.0
2025-08-08 15:03:10,,,,,102794013.0
2025-08-08 15:03:15,,,,,102794013.0
2025-08-08 15:03:20,,,,,102794013.0
2025-08-08 15:03:25,,,,,102794013.0
2025-08-08 15:03:30,,,,,102794013.0
2025-08-08 15:03:35,,,,,114277018.0
2025-08-08 15:03:40,,,,,118213957.0
2025-08-08 15:03:45,,,,,118213957.0
2025-08-08 15:03:50,,,,,118213957.0
2025-08-08 15:03:55,,,,,118213957.0
2025-08-08 15:04:00,,,,,118213957.0
2025-08-08 15:04:05,,,,,118213957.0
2025-08-08 15:04:10,,,,,118213957.0
2025-08-08 15:04:15,,,,,122508196.0
2025-08-08 15:04:20,,,,,128542580.0
2025-08-08 15:04:25,,,,,148869351.0
2025-08-08 15:04:30,,,,,80586612.0
2025-08-08 15:04:35,,,,,80586612.0
2025-08-08 15:04:40,,,,,80586612.0
2025-08-08 15:04:45,,,,,98277172.0
2025-08-08 15:04:50,,,,,98277172.0
2025-08-08 15:04:55,,,,,98277172.0
2025-08-08 15:05:00,,,,,98277172.0
2025-08-08 15:05:05,,,,,98277172.0
2025-08-08 15:05:10,,,,,98277172.0
2025-08-08 15:05:15,,,,,119202199.0
2025-08-08 15:05:20,,,,,119202199.0
2025-08-08 15:05:25,,,,,119202199.0
2025-08-08 15:05:30,,,,,119202199.0
2025-08-08 15:05:35,,,,,119202199.0
2025-08-08 15:05:40,,,,,119202199.0
2025-08-08 15:05:45,,,,,123998392.0
2025-08-08 15:05:50,,,,,138931786.0
2025-08-08 15:05:55,,,,,138931786.0
2025-08-08 15:06:00,,,,,138931786.0
2025-08-08 15:06:05,,,,,138931786.0
2025-08-08 15:06:10,,,,,138931786.0
2025-08-08 15:06:15,,,,,138931786.0
2025-08-08 15:06:20,,,,,140328236.0
2025-08-08 15:06:25,,,,,206280781.0
2025-08-08 15:06:30,,,,,206280781.0
2025-08-08 15:06:35,,,,,87538674.0
2025-08-08 15:06:40,,,,,90773611.0
2025-08-08 15:06:45,,,,,100714293.0
2025-08-08 15:06:50,,,,,100714293.0
2025-08-08 15:06:55,,,,,100714293.0
2025-08-08 15:07:00,,,,,100714293.0
2025-08-08 15:07:05,,,,,100714293.0
2025-08-08 15:07:10,,,,,100714293.0
2025-08-08 15:07:15,,,,,117081439.0
2025-08-08 15:07:20,,,,,117081439.0
2025-08-08 15:07:25,,,,,117081439.0
2025-08-08 15:07:30,,,,,117081439.0
2025-08-08 15:07:35,,,,,117081439.0
2025-08-08 15:07:40,,,,,117081439.0
2025-08-08 15:07:45,,,,,117081439.0
2025-08-08 15:07:50,,,,,117081439.0
2025-08-08 15:07:55,,,,,136537586.0
2025-08-08 15:08:00,,,,,136537586.0
2025-08-08 15:08:05,,,,,136537586.0
2025-08-08 15:08:10,,,,,136537586.0
2025-08-08 15:08:15,,,,,136537586.0
2025-08-08 15:08:20,,,,,136537586.0
2025-08-08 15:08:25,,,,,136537586.0
2025-08-08 15:08:30,,,,,136537586.0
2025-08-08 15:08:35,,,,,178632180.0
2025-08-08 15:08:40,,,,,178632180.0
2025-08-08 15:08:45,,,,,207982244.0
2025-08-08 15:08:50,,,,,169182162.0
2025-08-08 15:08:55,,,,,94806115.0
2025-08-08 15:09:00,,,,,102525548.0
2025-08-08 15:09:05,,,,,102525548.0
2025-08-08 15:09:10,,,,,102525548.0
2025-08-08 15:09:15,,,,,102525548.0
2025-08-08 15:09:20,,,,,102525548.0
2025-08-08 15:09:25,,,,,102525548.0
2025-08-08 15:09:30,,,,,119478235.0
2025-08-08 15:09:35,,,,,119478235.0
2025-08-08 15:09:40,,,,,119478235.0
2025-08-08 15:09:45,,,,,119478235.0
2025-08-08 15:09:50,,,,,119478235.0
2025-08-08 15:09:55,,,,,119478235.0
2025-08-08 15:10:00,,,,,133939338.0
2025-08-08 15:10:05,,,,,133939338.0
2025-08-08 15:10:10,,,,,133939338.0
2025-08-08 15:10:15,,,,,133939338.0
2025-08-08 15:10:20,,,,,133939338.0
2025-08-08 15:10:25,,,,,133939338.0
2025-08-08 15:10:30,,,,,133939338.0
2025-08-08 15:10:35,,,,,133939338.0
2025-08-08 15:10:40,,,,,196341711.0
2025-08-08 15:10:45,,,,,243664001.0
2025-08-08 15:10:50,,,,,94589815.0
2025-08-08 15:10:55,,,,,94589815.0
2025-08-08 15:11:00,,,,,94589815.0
2025-08-08 15:11:05,,,,,109759265.0
2025-08-08 15:11:10,,,,,109759265.0
2025-08-08 15:11:15,,,,,109759265.0
2025-08-08 15:11:20,,,,,109759265.0
2025-08-08 15:11:25,,,,,109759265.0
2025-08-08 15:11:30,,,,,109759265.0
2025-08-08 15:11:35,,,,,118796337.0
2025-08-08 15:11:40,,,,,128009536.0
2025-08-08 15:11:45,,,,,128009536.0
2025-08-08 15:11:50,,,,,133502818.0
2025-08-08 15:11:55,,,,,133502818.0
2025-08-08 15:12:00,,,,,133502818.0
2025-08-08 15:12:05,,,,,133502818.0
2025-08-08 15:12:10,,,,,133502818.0
2025-08-08 15:12:15,,,,,133502818.0
2025-08-08 15:12:20,,,,,133502818.0
2025-08-08 15:12:25,,,,,133502818.0
2025-08-08 15:12:30,,,,,133502818.0
