Time,{},{},{},{},{}
2025-08-08 14:35:55,,,10004.290909090909,,
2025-08-08 14:36:00,,,9999.69090909091,,
2025-08-08 14:36:05,,,9999.363636363636,,
2025-08-08 14:36:10,,,10008.30909090909,,
2025-08-08 14:36:15,,,10003.4,,
2025-08-08 14:36:20,,,10003.090909090908,,
2025-08-08 14:36:25,,,10007.690909090908,,
2025-08-08 14:36:30,,,10002.872727272726,,
2025-08-08 14:36:35,,,9998.745454545453,,
2025-08-08 14:36:40,,,10003.454545454546,,
2025-08-08 14:36:45,,,10003.963636363635,,
2025-08-08 14:36:50,,,9999.50909090909,,
2025-08-08 14:36:55,,,10003.199999999999,,
2025-08-08 14:37:00,,,10003.145454545454,,
2025-08-08 14:37:05,,,9998.636363636362,,
2025-08-08 14:37:10,,,10003.527272727271,,
2025-08-08 14:37:15,,,10003.199999999999,,
2025-08-08 14:37:20,,,9998.399999999998,,
2025-08-08 14:37:25,,,10003.399999999998,,
2025-08-08 14:37:30,,,10007.563636363635,,
2025-08-08 14:37:35,,,10004.218181818182,,
2025-08-08 14:37:40,,,10003.254545454543,,
2025-08-08 14:37:45,,,10004.436363636363,,
2025-08-08 14:37:50,,,10004.890909090907,,
2025-08-08 14:37:55,,,10000.254545454545,,
2025-08-08 14:38:00,,,10005.327272727272,,
2025-08-08 14:38:05,,,10005.636363636364,,
2025-08-08 14:38:10,,,10001.472727272725,,
2025-08-08 14:38:15,,,10001.981818181817,,
2025-08-08 14:38:20,,,10001.527272727271,,
2025-08-08 14:38:25,,,10001.6,,
2025-08-08 14:38:30,,,9999.545454545452,,
2025-08-08 14:38:35,,,10000.527272727271,,
2025-08-08 14:38:40,,,9998.90909090909,,
2025-08-08 14:38:45,,,9999.527272727271,,
2025-08-08 14:38:50,,,10004.109090909089,,
2025-08-08 14:38:55,,,9998.50909090909,,
2025-08-08 14:39:00,,,10002.236363636363,,
2025-08-08 14:39:05,,,10002.309090909092,,
2025-08-08 14:39:10,,,10002.163636363635,,
2025-08-08 14:39:15,,,10006.072727272727,,
2025-08-08 14:39:20,,,10001.236363636363,,
2025-08-08 14:39:25,,,10001.963636363636,,
2025-08-08 14:39:30,,,10006.145454545454,,
