Time,{},{},{}
2025-08-25 11:46:15,,,222758098.44183558
2025-08-25 11:46:20,,,222531359.59199387
2025-08-25 11:46:25,,,222980593.7509496
2025-08-25 11:46:30,,,224167632.38411334
2025-08-25 11:46:35,,,224762377.37120786
2025-08-25 11:46:40,,,225329982.73822117
2025-08-25 11:46:45,,,225329982.73822117
2025-08-25 11:46:50,,,225329961.00745904
2025-08-25 11:46:55,,,208320109.30442932
2025-08-25 11:47:00,,,208970551.25639322
2025-08-25 11:47:05,,,223289333.551266
2025-08-25 11:47:10,,,222732183.12921482
2025-08-25 11:47:15,,,222732183.12921482
2025-08-25 11:47:20,,,222732183.12921482
2025-08-25 11:47:25,,,218703886.12103543
2025-08-25 11:47:30,,,217534053.77738228
2025-08-25 11:47:35,,,224402903.07171413
2025-08-25 11:47:40,,,224402942.95716855
2025-08-25 11:47:45,,,224402942.95716855
2025-08-25 11:47:50,,,224402942.95716855
2025-08-25 11:47:55,,,213722036.7499883
2025-08-25 11:48:00,,,215488029.16666195
2025-08-25 11:48:05,,,222932967.75191826
2025-08-25 11:48:10,,,222933055.8562047
2025-08-25 11:48:15,,,222933055.8562047
2025-08-25 11:48:20,,,214362004.2205043
2025-08-25 11:48:25,,,209002170.15580693
2025-08-25 11:48:30,,,206760273.9040466
2025-08-25 11:48:35,,,225706773.21428612
2025-08-25 11:48:40,,,225706811.91526636
2025-08-25 11:48:45,,,225706780.8344754
2025-08-25 11:48:50,,,225706770.49500558
2025-08-25 11:48:55,,,218985185.6382588
2025-08-25 11:49:00,,,217828097.74313042
2025-08-25 11:49:05,,,224528396.45956603
2025-08-25 11:49:10,,,224100857.75202358
2025-08-25 11:49:15,,,224100857.75202358
2025-08-25 11:49:20,,,219126405.3741709
2025-08-25 11:49:25,,,217791353.3143444
2025-08-25 11:49:30,,,223955185.93383068
2025-08-25 11:49:35,,,223207294.7440532
2025-08-25 11:49:40,,,223207322.49626732
2025-08-25 11:49:45,,,223207322.49626732
2025-08-25 11:49:50,,,218658008.65666264
2025-08-25 11:49:55,,,213205452.07037932
2025-08-25 11:50:00,,,221073337.8969004
2025-08-25 11:50:05,,,222513949.58756533
2025-08-25 11:50:10,,,222513960.64100122
2025-08-25 11:50:15,,,222513960.64100122
2025-08-25 11:50:20,,,217271897.87039784
2025-08-25 11:50:25,,,211722751.90605652
2025-08-25 11:50:30,,,207069827.9453098
