Time,{},{},{}
2025-08-25 11:43:10,,,11320986.472695688
2025-08-25 11:43:15,,,11756640.469853211
2025-08-25 11:43:20,,,11038318.872860609
2025-08-25 11:43:25,,,11038318.872860609
2025-08-25 11:43:30,,,11038318.872860609
2025-08-25 11:43:35,,,11038318.872860609
2025-08-25 11:43:40,,,11662694.267795656
2025-08-25 11:43:45,,,11934453.82333014
2025-08-25 11:43:50,,,11934453.82333014
2025-08-25 11:43:55,,,11934453.82333014
2025-08-25 11:44:00,,,11934453.82333014
2025-08-25 11:44:05,,,11934453.82333014
2025-08-25 11:44:10,,,11472094.819142682
2025-08-25 11:44:15,,,11041100.6730027
2025-08-25 11:44:20,,,11041100.6730027
2025-08-25 11:44:25,,,11041100.6730027
2025-08-25 11:44:30,,,11041100.6730027
2025-08-25 11:44:35,,,11041100.6730027
2025-08-25 11:44:40,,,9330803.509030491
2025-08-25 11:44:45,,,9442972.203369148
2025-08-25 11:44:50,,,11140032.35442916
2025-08-25 11:44:55,,,11140032.35442916
2025-08-25 11:45:00,,,11140032.35442916
2025-08-25 11:45:05,,,11140032.35442916
2025-08-25 11:45:10,,,11872987.751071893
2025-08-25 11:45:15,,,11872987.751071893
2025-08-25 11:45:20,,,11280965.898302916
2025-08-25 11:45:25,,,11280965.898302916
2025-08-25 11:45:30,,,11280965.898302916
2025-08-25 11:45:35,,,11280965.898302916
2025-08-25 11:45:40,,,11821818.104032805
2025-08-25 11:45:45,,,9853534.647286775
2025-08-25 11:45:50,,,10960056.115181636
2025-08-25 11:45:55,,,10960056.115181636
2025-08-25 11:46:00,,,10960056.115181636
2025-08-25 11:46:05,,,10960056.115181636
2025-08-25 11:46:10,,,11850512.084487535
2025-08-25 11:46:15,,,11850512.084487535
2025-08-25 11:46:20,,,11850512.084487535
2025-08-25 11:46:25,,,11850512.084487535
2025-08-25 11:46:30,,,11850512.084487535
2025-08-25 11:46:35,,,11850512.084487535
2025-08-25 11:46:40,,,11602662.398986174
2025-08-25 11:46:45,,,10800908.970130643
2025-08-25 11:46:50,,,10800908.970130643
2025-08-25 11:46:55,,,10800908.970130643
2025-08-25 11:47:00,,,10800908.970130643
2025-08-25 11:47:05,,,10800908.970130643
2025-08-25 11:47:10,,,7369044.712499999
2025-08-25 11:47:15,,,12034710.618014846
2025-08-25 11:47:20,,,12034710.618014846
2025-08-25 11:47:25,,,12034710.618014846
2025-08-25 11:47:30,,,12034710.618014846
2025-08-25 11:47:35,,,12034710.618014846
2025-08-25 11:47:40,,,12034710.618014846
2025-08-25 11:47:45,,,10057624.956861166
2025-08-25 11:47:50,,,10874617.595757335
2025-08-25 11:47:55,,,10874617.595757337
2025-08-25 11:48:00,,,10874617.595757337
2025-08-25 11:48:05,,,10874617.595757337
2025-08-25 11:48:10,,,11600950.961474482
2025-08-25 11:48:15,,,11600950.961474482
2025-08-25 11:48:20,,,11600950.961474482
2025-08-25 11:48:25,,,11600950.961474482
2025-08-25 11:48:30,,,11600950.961474482
2025-08-25 11:48:35,,,11437591.22962963
2025-08-25 11:48:40,,,9426335.04317851
2025-08-25 11:48:45,,,11007572.888630247
2025-08-25 11:48:50,,,11007572.888630247
