Time,{},{},{}
2025-08-21 12:51:35,,78963.8152287725,
2025-08-21 12:51:40,,78963.8152287725,
2025-08-21 12:51:45,,78963.8152287725,
2025-08-21 12:51:50,,78963.8152287725,
2025-08-21 12:51:55,,79067.41573033707,
2025-08-21 12:52:00,,79067.41573033707,
2025-08-21 12:52:05,,78835.01819652245,
2025-08-21 12:52:10,,78835.01819652245,
2025-08-21 12:52:15,,78835.01819652245,
2025-08-21 12:52:20,,78835.01819652245,
2025-08-21 12:52:25,,67744.68302556498,
2025-08-21 12:52:30,,64459.89060070989,
2025-08-21 12:52:35,,67190.52072491555,
2025-08-21 12:52:40,,79914.7200375631,
2025-08-21 12:52:45,,79914.7200375631,
2025-08-21 12:52:50,,79914.7200375631,
2025-08-21 12:52:55,,79914.7200375631,
2025-08-21 12:53:00,,79914.7200375631,
2025-08-21 12:53:05,,79199.24490668187,
2025-08-21 12:53:10,,78745.5258896317,
2025-08-21 12:53:15,,78745.5258896317,
2025-08-21 12:53:20,,78745.5258896317,
2025-08-21 12:53:25,,78473.20461927101,
2025-08-21 12:53:30,,78473.20461927101,
2025-08-21 12:53:35,,78473.20461927101,
2025-08-21 12:53:40,,78683.58395989976,
2025-08-21 12:53:45,,78683.58395989976,
2025-08-21 12:53:50,,78683.58395989976,
2025-08-21 12:53:55,,63303.79636470717,
2025-08-21 12:54:00,,78158.06163750518,
2025-08-21 12:54:05,,78158.06163750518,
2025-08-21 12:54:10,,78001.20049283392,
2025-08-21 12:54:15,,78001.20049283392,
2025-08-21 12:54:20,,78001.20049283392,
2025-08-21 12:54:25,,78001.20049283392,
2025-08-21 12:54:30,,78001.20049283392,
2025-08-21 12:54:35,,78420.7850015476,
2025-08-21 12:54:40,,79312.88730718699,
2025-08-21 12:54:45,,79312.88730718697,
2025-08-21 12:54:50,,79312.88730718697,
2025-08-21 12:54:55,,79312.88730718697,
2025-08-21 12:55:00,,79312.88730718697,
2025-08-21 14:38:00,,,23390028.95636665
2025-08-21 14:38:05,,,26081337.879551984
2025-08-21 14:38:10,,,33142412.055944934
2025-08-21 14:38:15,,,33142412.055944934
2025-08-21 14:38:20,,,33142412.055944934
2025-08-21 14:38:25,,,33142412.055944934
2025-08-21 14:38:30,,,33142412.055944934
2025-08-21 14:38:35,,,35275850.07595591
2025-08-21 14:38:40,,,35961743.284901515
2025-08-21 14:38:45,,,35961743.284901515
2025-08-21 14:38:50,,,35961743.284901515
2025-08-21 14:38:55,,,35961743.284901515
2025-08-21 14:39:00,,,35961743.284901515
2025-08-21 14:39:05,,,37157376.9973511
2025-08-21 14:39:10,,,38294172.108622745
2025-08-21 14:39:15,,,38294172.108622745
2025-08-21 14:39:20,,,38294172.108622745
2025-08-21 14:39:25,,,38294172.108622745
2025-08-21 14:39:30,,,38294172.108622745
2025-08-21 14:39:35,,,27071609.737499997
2025-08-21 14:39:40,,,39174007.253286116
2025-08-21 14:39:45,,,39174007.253286116
2025-08-21 14:39:50,,,39174007.253286116
2025-08-21 14:39:55,,,39174007.253286116
2025-08-21 14:40:00,,,39174007.253286116
2025-08-21 14:40:05,,,39174007.253286116
2025-08-21 14:40:10,,,40576810.755912885
2025-08-21 14:40:15,,,40576810.755912885
2025-08-21 14:40:20,,,40576810.75591288
2025-08-21 14:40:25,,,40576810.75591288
2025-08-21 14:40:30,,,40576810.75591288
2025-08-21 14:40:35,,,40576810.75591288
2025-08-21 14:40:40,,,40921636.50466455
2025-08-21 14:40:45,,,40921636.50466455
2025-08-21 14:40:50,,,40921636.50466455
2025-08-21 14:40:55,,,40921636.50466455
2025-08-21 14:41:00,,,42022135.61793979
2025-08-21 14:41:05,,,36375591.02758833
2025-08-21 14:41:10,,,43257212.787449494
2025-08-21 14:41:15,,,43257212.787449494
2025-08-21 14:41:20,,,43257212.787449494
2025-08-21 14:41:25,,,43257212.787449494
2025-08-21 14:41:30,,,36410917.75136474
2025-08-21 14:41:35,,,34608533.88522101
2025-08-21 14:41:40,,,26426162.4375
2025-08-21 14:41:45,,,41378505.19969691
2025-08-21 14:41:50,,,41378505.19969691
2025-08-21 14:41:55,,,41378505.19969691
2025-08-21 14:42:00,,,41153195.1072695
2025-08-21 14:42:05,,,41153195.1072695
2025-08-21 14:42:10,,,35507280.584138855
2025-08-21 14:42:15,,,40858299.07157522
2025-08-21 14:42:20,,,40858299.07157522
2025-08-21 14:42:25,,,35401389.49237836
2025-08-21 14:42:30,,,33698960.36439606
2025-08-21 14:42:35,,,31996531.236413755
2025-08-21 14:42:40,,,40944029.98071716
2025-08-21 14:42:45,,,40944029.98071716
2025-08-21 14:42:50,,,40944029.98071716
2025-08-21 14:42:55,,,40944029.98071716
2025-08-21 14:43:00,,,33268310.02880404
2025-08-21 14:43:05,,,35061271.47730182
2025-08-21 14:43:10,,,42221382.31076453
2025-08-21 14:43:15,,,42221382.31076453
2025-08-21 14:43:20,,,42221382.31076453
2025-08-21 14:43:25,,,42221382.31076453
2025-08-21 14:43:30,,,42221382.31076453
2025-08-21 14:43:35,,,42177151.61284497
2025-08-21 14:43:40,,,42177151.61284497
2025-08-21 14:43:45,,,42555677.988646604
2025-08-21 14:43:50,,,42555677.988646604
2025-08-21 14:43:55,,,42555677.988646604
2025-08-21 14:44:00,,,35131150.32225885
2025-08-21 14:44:05,,,42597913.81205024
2025-08-21 14:44:10,,,42597913.81205024
2025-08-21 14:44:15,,,42597913.81205024
2025-08-21 14:44:20,,,42597913.81205024
2025-08-21 14:44:25,,,42597913.81205024
2025-08-21 14:44:30,,,42597913.81205024
2025-08-21 14:44:35,,,42745837.54741375
2025-08-21 14:44:40,,,43434656.60629676
2025-08-21 14:44:45,,,43434656.60629676
2025-08-21 14:44:50,,,43434656.60629676
2025-08-21 14:44:55,,,43434656.60629676
2025-08-21 14:45:00,,,43434656.60629676
2025-08-21 14:45:05,,,43676391.27010341
2025-08-21 14:45:10,,,44147908.95115569
2025-08-21 14:45:15,,,44147908.95115569
2025-08-21 14:45:20,,,44147908.95115569
2025-08-21 14:45:25,,,44147908.95115569
2025-08-21 14:45:30,,,43456208.296700954
2025-08-21 14:45:35,,,42940043.10083099
2025-08-21 14:45:40,,,42940043.10083099
2025-08-21 14:45:45,,,42940043.10083099
2025-08-21 14:45:50,,,42940043.10083099
2025-08-21 14:45:55,,,42940043.10083099
2025-08-21 14:46:00,,,30392383.85
2025-08-21 14:46:05,,,42299111.36343593
2025-08-21 14:46:10,,,42299111.36343593
2025-08-21 14:46:15,,,42299111.36343593
2025-08-21 14:46:20,,,42299111.36343593
2025-08-21 14:46:25,,,42299111.36343593
2025-08-21 14:46:30,,,43564259.86853396
2025-08-21 14:46:35,,,43276902.00474189
2025-08-21 14:46:40,,,43276902.00474189
2025-08-21 14:46:45,,,43276902.00474189
2025-08-21 14:46:50,,,43276902.00474189
2025-08-21 14:46:55,,,43276902.00474189
2025-08-21 14:47:00,,,37023990.73314009
2025-08-21 14:47:05,,,36295987.66686234
2025-08-21 14:47:10,,,43302171.3227731
2025-08-21 14:47:15,,,43302171.3227731
2025-08-21 14:47:20,,,43302171.3227731
2025-08-21 14:47:25,,,43302171.3227731
2025-08-21 14:47:30,,,44316115.08130917
2025-08-21 14:47:35,,,44316115.08130916
2025-08-21 14:47:40,,,43957150.52272798
2025-08-21 14:47:45,,,43957150.52272798
2025-08-21 14:47:50,,,43957150.52272798
2025-08-21 14:47:55,,,43957150.52272798
2025-08-21 14:48:00,,,43957150.52272798
